2021-10-15 14:52:39+00:00,b'@shopeefood_id Aku setiap hari banget malah shopeefood karna promo nya murah jd lebih hemat dibanding masak semdiri \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
2021-10-15 14:46:22+00:00,b'@jjiihhaann_ @shopeefood_id Iya tadi akhirnya nomor bapaknya aktif terus bisa ditelpon. Kayanya sama tokonya udah dibikininin jadi kaya ambil doang. Makanya cepet.\n\nKepikiran bgt ya mana dah malem gini'
2021-10-15 14:21:21+00:00,b'@cycykocy @shopeefood_id Wkwkwkwkw'
2021-10-15 14:18:04+00:00,"b'@amiodarxne @shopeefood_id Ohh yaa enakk berarti ya kakak nya sudah di antarkan, aku sampai skrng blom ada kabar jg, itu kakak bisa diantar kok bisa ya? Apa sama kakak di tlpon jg?'"
2021-10-15 14:13:13+00:00,b'@jjiihhaann_ @shopeefood_id Alhamdulillah udah. Barusan ini. Lagi jalan balik\xf0\x9f\xa5\xb2\n\nMana ga bisa dibatalin yah. Bapaknya tadi bilang apk driver error juga'
2021-10-15 14:10:36+00:00,"b'@amiodarxne @shopeefood_id Aku masih  belum kak, \nUdah sampai pesanannya kah kak?'"
2021-10-15 14:09:01+00:00,b'@jjiihhaann_ @shopeefood_id Barusan bgt bisa.\n\nSampe kepikiran mau nyamperin aja ke tempat makannya'
2021-10-15 14:02:18+00:00,b'@amiodarxne @shopeefood_id Masih blom jg kakk. KK udah bisa kah?'
2021-10-15 13:53:25+00:00,"b'@jjiihhaann_ @shopeefood_id Gimana, ka? Udah bisa belum ya?\n\nSaya masih ga bisa ini ....'"
2021-10-15 13:49:54+00:00,"b'@tanduk__ @shopeefood_id Punyaku uda tak uninstal mas, gara2 bug, gabisa buat search dan liat orderan.'"
2021-10-15 13:42:00+00:00,b'@shopeefood_id Gimana nih erorr'
2021-10-15 13:41:14+00:00,b'@shopeefood_id KENAPA PULA KAU MALAM2 GK BISA DI AKSES... CK CK CK https://t.co/rPb1WsnARk'
2021-10-15 13:39:48+00:00,b'Aku sampe selfie sama aplikasi lho masmba @shopeefood_id @ShopeeID \n\nTulung la https://t.co/2DYTMXwM8P'
2021-10-15 13:38:00+00:00,"b'@jjiihhaann_ @shopeefood_id App driver sama error juga. Coba deh dihubungin lg drivernya,kemungkinan besar ini drivernya bingung alamat kakanya,soalnya driver buka aplikasi aja juga gabisa atau ga hubungi CS Shopee by phone.'"
2021-10-15 13:37:38+00:00,b'Itu lho Masa saya jual angin @shopeefood_id @ShopeeID https://t.co/UJg34yHuGG'
2021-10-15 13:36:51+00:00,"b'halo sopi @shopeefood_id, saya mau mekdi\xe2\x80\xa6 plis error trs ni \xf0\x9f\xa5\xb2\xf0\x9f\x92\x94'"
